; "ClFFT Informations","Device","Radeon RX 560 Series (POLARIS11 / DRM 3.23.0 / 4.16.3-301.fc28.x86_64, LLVM 6.0.0)","Hardware","OpenCL 1.1 Mesa 18.0.5","Software","18.0.5","OpenCL","OpenCL C 1.1 ","UsedComputeUnits","14","MaxGlobalMemSize","3218317312","clFFT","2.12.2","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1534962686,"CurrentTimeLocal","Wed Aug 22 21:31:26 2018","Hostname","mikihir","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 123.587757
; "Time_ContextDestroy [ms]", 19.213552
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"ClFFT","Inplace","Complex","float",1,"oddshape",361,0,0,11,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,0,44,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:369 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,54872,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,1,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,2,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,3,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,4,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,5,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,6,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,7,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,8,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,9,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,10,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,11,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,0,45,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:369 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,1042568,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,1,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,2,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,3,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,4,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,5,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,6,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,7,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,8,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,9,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,10,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,11,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,0,0,"Warmup",0.000434,0.325798,0.001895,0.005379,0.184626,0.188773,0.161542,0.00881,0.877924,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,1,0,"Warmup",0.000397,0.320203,0.002028,0.005347,0.210823,0.190733,0.161816,0.007223,0.899203,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,2,0,"Success",0.00042,0.310102,0.001928,0.005296,0.228251,0.18756,0.160758,0.007171,0.90214,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,3,0,"Success",0.000411,0.330451,0.002047,0.005171,0.207338,0.172138,0.15292,0.007597,0.878734,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,4,0,"Success",0.000456,0.31964,0.001961,0.005177,0.190445,0.171839,0.153246,0.007474,0.850888,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,5,0,"Success",0.000409,0.317345,0.002009,0.018464,0.184032,0.17164,0.15299,0.007229,0.854773,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,6,0,"Success",0.00042,0.313914,0.001923,0.005259,0.182339,0.19258,0.159275,0.007351,0.863711,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,7,0,"Success",0.000394,0.310016,0.001952,0.005024,0.211184,0.197098,0.163205,0.007351,0.896882,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,8,0,"Success",0.000402,0.335884,0.002195,0.005263,0.207492,0.187464,0.170839,0.007445,0.917628,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,9,0,"Success",0.000402,0.311917,0.001904,0.004988,0.214218,0.172818,0.176928,0.00726,0.891077,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,10,0,"Success",0.000437,0.318818,0.001881,0.005189,0.204552,0.172003,0.150432,0.007171,0.861137,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,11,0,"Success",0.000451,0.328754,0.001938,0.005168,0.185132,0.171075,0.157277,0.007345,0.857779,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,0,1,"Warmup",0.000446,0.495107,0.001675,0.004739,0.383395,0.17534,0.168265,0.00629,1.235847,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,1,1,"Warmup",0.000368,0.445198,0.00158,0.004499,0.459243,0.24074,0.122572,0.006347,1.281122,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,2,1,"Success",0.000341,0.438001,0.001698,0.004551,0.205195,0.170301,0.152672,0.006459,0.979743,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,3,1,"Success",0.00034,0.414552,0.001582,0.004328,0.185759,0.174647,0.096581,0.006043,0.88436,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,4,1,"Success",0.000362,0.471221,0.001975,0.005702,0.192665,0.179131,0.154098,0.007583,1.013367,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,5,1,"Success",0.000408,0.515753,0.002028,0.005327,0.213934,0.198056,0.114228,0.007329,1.05772,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,6,1,"Success",0.00042,0.504258,0.002076,0.005554,0.223666,0.227718,0.122596,0.007637,1.09456,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,7,1,"Success",0.000404,0.530161,0.001919,0.005503,0.300988,0.197217,0.137098,0.007568,1.181531,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,8,1,"Success",0.000411,0.527239,0.001924,0.005502,0.21667,0.179053,0.154639,0.007495,1.093572,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,9,1,"Success",0.000439,0.510736,0.001978,0.005399,0.207105,0.179629,0.15394,0.007393,1.067259,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,10,1,"Success",0.00042,0.514181,0.001974,0.00541,0.213149,0.178761,0.153137,0.007607,1.075288,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,11,1,"Success",0.000419,0.515292,0.002034,0.005428,0.197857,0.215189,0.162788,0.007188,1.10683,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,0,2,"Warmup",0.000478,0.488173,0.007064,0.00483,0.45077,0.179863,0.126792,0.00646,1.26503,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,1,2,"Warmup",0.000327,0.478863,0.002658,0.004692,0.505852,0.25324,0.119893,0.008285,1.374452,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,2,2,"Success",0.000397,0.541272,0.002405,0.005771,0.235822,0.215464,0.104216,0.007886,1.114166,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,3,2,"Success",0.000444,0.537868,0.00373,0.005645,0.294965,0.206397,0.120927,0.012351,1.183098,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,4,2,"Success",0.00076,0.795509,0.005052,0.005546,0.222893,0.1934,0.083316,0.008901,1.316106,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,5,2,"Success",0.000445,0.583066,0.004845,0.005463,0.293733,0.206779,0.117231,0.007454,1.219661,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,6,2,"Success",0.000403,0.55063,0.004744,0.005598,0.242719,0.206502,0.103137,0.00767,1.122085,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,7,2,"Success",0.000374,0.544037,0.004817,0.005343,0.317226,0.209354,0.124695,0.00768,1.2142,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,8,2,"Success",0.000373,0.547595,0.002623,0.005551,0.306936,0.207104,0.108435,0.007485,1.186751,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,9,2,"Success",0.000423,0.537582,0.004957,0.005456,0.322932,0.19565,0.10487,0.007678,1.180189,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,10,2,"Success",0.000462,0.54506,0.002568,0.00546,0.293455,0.196134,0.081381,0.007622,1.1328,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,11,2,"Success",0.000482,0.584704,0.003729,0.005472,0.295593,0.214241,0.125349,0.007834,1.238098,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,0,3,"Warmup",0.000422,0.827322,0.001885,0.004971,0.616592,0.223883,0.122691,0.008287,1.806717,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,1,3,"Warmup",0.000404,0.962945,0.002619,0.005497,0.498742,0.258999,0.117398,0.008777,1.856044,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,2,3,"Success",0.00042,0.981101,0.003959,0.005735,0.36471,0.221941,0.106421,0.007742,1.692698,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,3,3,"Success",0.000437,0.969032,0.004981,0.005596,0.306097,0.217181,0.118431,0.007568,1.63003,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,4,3,"Success",0.000462,0.976438,0.005091,0.005524,0.308623,0.246372,0.102925,0.007799,1.653915,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,5,3,"Success",0.000433,0.969569,0.002892,0.005653,0.300982,0.229711,0.130674,0.00774,1.648955,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,6,3,"Success",0.000401,0.953542,0.002456,0.005558,0.317357,0.224309,0.117771,0.007505,1.629546,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,7,3,"Success",0.000405,0.888991,0.002568,0.004664,0.250735,0.20424,0.189645,0.00639,1.548218,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,8,3,"Success",0.00033,0.780807,0.002427,0.004448,0.309008,0.212767,0.163451,0.006491,1.480283,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,9,3,"Success",0.00036,0.867167,0.00248,0.00547,0.237136,0.22038,0.167708,0.007585,1.508989,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,10,3,"Success",0.000403,0.972171,0.002688,0.005507,0.264841,0.252242,0.166407,0.007479,1.672398,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,11,3,"Success",0.00043,0.989526,0.003049,0.005542,0.311136,0.228097,0.121662,0.007835,1.66798,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,0,4,"Warmup",0.000612,0.872647,0.002613,0.004981,0.347816,0.182758,0.112104,0.00638,1.53068,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,1,4,"Warmup",0.00032,0.7931,0.002633,0.00469,0.464448,0.221071,0.113912,0.006459,1.60719,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,2,4,"Success",0.000313,0.9316,0.004622,0.005582,0.357704,0.226416,0.119436,0.008135,1.654466,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,3,4,"Success",0.000412,0.967301,0.003951,0.00566,0.347412,0.218009,0.121363,0.007737,1.672524,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,4,4,"Success",0.000433,0.964844,0.004809,0.005588,0.257153,0.216512,0.102117,0.008119,1.560267,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,5,4,"Success",0.000429,0.960507,0.004134,0.004706,0.242452,0.202631,0.119771,0.006292,1.541518,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,6,4,"Success",0.000333,0.782236,0.003322,0.004619,0.299912,0.202684,0.137122,0.006843,1.437711,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,7,4,"Success",0.000323,0.775787,0.004082,0.004485,0.321471,0.20742,0.124671,0.006417,1.44524,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,8,4,"Success",0.000353,0.852276,0.004826,0.005614,0.311136,0.220081,0.130229,0.007872,1.533052,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,9,4,"Success",0.000438,0.956791,0.004593,0.005542,0.296082,0.217801,0.124998,0.00757,1.614493,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,10,4,"Success",0.000416,1.006457,0.002376,0.005902,0.330894,0.224985,0.132783,0.008546,1.713092,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,11,4,"Success",0.000417,0.962745,0.002636,0.005823,0.358522,0.221835,0.134641,0.007629,1.694918,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,0,5,"Warmup",0.000482,1.474233,0.002435,0.005081,0.426166,0.20503,0.180351,0.00649,2.300945,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,1,5,"Warmup",0.000346,1.446944,0.002119,0.011874,0.502687,0.264383,0.108662,0.006492,2.344069,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,2,5,"Success",0.000353,1.522587,0.002374,0.011339,0.286844,0.247812,0.124274,0.007837,2.204153,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,3,5,"Success",0.000423,1.743273,0.002557,0.011372,0.341156,0.229105,0.192493,0.006264,2.527238,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,4,5,"Success",0.000324,1.437345,0.002557,0.009368,0.317523,0.253122,0.163789,0.006403,2.19117,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,5,5,"Success",0.000702,1.71668,0.002292,0.011382,0.340231,0.240372,0.17317,0.00773,2.493219,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,6,5,"Success",0.000452,1.740575,0.002342,0.011358,0.274459,0.246639,0.164984,0.00794,2.449477,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,7,5,"Success",0.000439,1.523719,0.002449,0.009398,0.26474,0.226927,0.173418,0.007508,2.209209,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,8,5,"Success",0.000362,1.702108,0.002596,0.011567,0.276411,0.238819,0.16572,0.016369,2.414626,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,9,5,"Success",0.000477,1.670894,0.002402,0.00951,0.312106,0.233478,0.167269,0.006615,2.403326,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,10,5,"Success",0.000357,1.523222,0.00262,0.011381,0.310307,0.239627,0.168304,0.007924,2.264467,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,11,5,"Success",0.000461,1.709984,0.002324,0.011053,0.261009,0.228524,0.164673,0.006457,2.385098,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,0,6,"Warmup",0.000386,1.354888,0.00243,0.005681,0.614705,0.192405,0.109414,0.006863,2.28743,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,1,6,"Warmup",0.000332,1.332591,0.002635,0.005093,0.528799,0.224859,0.105896,0.00679,2.207555,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,2,6,"Success",0.000586,1.624816,0.002689,0.006056,0.321786,0.238162,0.124423,0.008359,2.327657,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,3,6,"Success",0.000354,1.332316,0.002309,0.005063,0.312821,0.204798,0.167296,0.006326,2.032105,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,4,6,"Success",0.000344,1.359072,0.002461,0.012823,0.247389,0.204853,0.158962,0.006294,1.992799,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,5,6,"Success",0.000345,1.315262,0.002101,0.005097,0.253941,0.196441,0.162571,0.006524,1.942837,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,6,6,"Success",0.000456,1.617863,0.002507,0.005949,0.232296,0.212295,0.160419,0.00782,2.240289,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,7,6,"Success",0.000403,1.420096,0.002288,0.00512,0.217558,0.206738,0.163511,0.006423,2.022708,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,8,6,"Success",0.000371,1.295614,0.002468,0.005129,0.224801,0.199622,0.157934,0.006575,1.893125,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,9,6,"Success",0.000434,1.614202,0.002288,0.005838,0.233352,0.21588,0.166807,0.007664,2.247132,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,10,6,"Success",0.000397,1.383084,0.002352,0.005074,0.219284,0.203055,0.160537,0.006489,1.980852,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,11,6,"Success",0.000328,1.330374,0.002433,0.005038,0.215617,0.202412,0.117344,0.006387,1.880581,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,0,7,"Warmup",0.000535,2.072437,0.001657,0.006509,0.489701,0.205229,0.178754,0.038349,2.994209,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,1,7,"Warmup",0.000364,2.055246,0.002226,0.005898,0.489124,0.244513,0.194537,0.007294,2.999725,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,2,7,"Success",0.000425,2.485054,0.001957,0.006809,0.343212,0.225835,0.142405,0.006989,3.213366,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,3,7,"Success",0.00035,2.046996,0.002465,0.005715,0.329201,0.22238,0.176912,0.007126,2.791719,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,4,7,"Success",0.000371,2.029393,0.002335,0.005752,0.322717,0.221468,0.15854,0.007069,2.748178,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,5,7,"Success",0.000363,2.098893,0.002182,0.005574,0.338289,0.221992,0.116819,0.006621,2.791293,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,6,7,"Success",0.000352,2.048101,0.002357,0.005758,0.309616,0.221398,0.158591,0.006696,2.753436,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,7,7,"Success",0.000356,2.0717,0.002043,0.005763,0.312226,0.222889,0.163123,0.006913,2.785561,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,8,7,"Success",0.000411,2.058176,0.002182,0.005694,0.339645,0.221401,0.159053,0.006837,2.793957,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,9,7,"Success",0.000341,2.030037,0.002264,0.005627,0.312874,0.223171,0.114665,0.00669,2.696244,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,10,7,"Success",0.00034,2.024422,0.002201,0.005756,0.259146,0.235156,0.161278,0.006928,2.695816,4096,0,4096,0,0
