; "ClFFT Informations","Device","pthread-AMD A6-6420K APU with Radeon(tm) HD Graphics","Hardware","OpenCL 1.2 pocl HSTR: pthread-x86_64-unknown-linux-gnu-bdver2","Software","1.1","OpenCL","OpenCL C 1.2 pocl","UsedComputeUnits","2","MaxGlobalMemSize","13816844288","clFFT","2.12.2","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1534883253,"CurrentTimeLocal","Tue Aug 21 23:27:33 2018","Hostname","teegema","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 93.709235
; "Time_ContextDestroy [ms]", 764.391345
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"ClFFT","Inplace","Complex","float",1,"oddshape",361,0,0,11,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,0,44,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:369 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,54872,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,1,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,2,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,3,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,4,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,5,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,6,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,7,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,8,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,9,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,10,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",6859,0,0,11,44,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,0,45,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:369 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,1042568,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,1,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,2,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,3,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,4,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,5,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,6,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,7,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,8,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,9,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,10,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",130321,0,0,11,45,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,0,0,"Warmup",0.000616,0.289988,0.00021,0.008369,0.027132,0.021882,0.006612,0.005556,0.360854,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,1,0,"Warmup",0.000576,0.272095,0.000229,0.00879,0.022941,0.019925,0.006988,0.005464,0.337557,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,2,0,"Success",0.00057,0.277838,0.000184,0.006797,0.0233,0.021654,0.011919,0.005169,0.348016,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,3,0,"Success",0.000561,0.28308,0.000164,0.006717,0.023238,0.021388,0.007267,0.005674,0.348664,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,4,0,"Success",0.000533,0.274661,0.000145,0.008349,0.022955,0.021754,0.012142,0.004923,0.34598,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,5,0,"Success",0.000481,0.273506,0.000125,0.006713,0.021037,0.019689,0.011928,0.004717,0.338722,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,6,0,"Success",0.000576,0.277331,0.000226,0.007061,0.020722,0.028277,0.012577,0.005194,0.352575,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,7,0,"Success",0.000667,0.276026,0.000224,0.008098,0.022733,0.021474,0.006789,0.005748,0.342253,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,8,0,"Success",0.000604,0.281921,0.000236,0.008294,0.022143,0.022232,0.006658,0.005314,0.347925,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,9,0,"Success",0.000505,0.273351,0.000253,0.009643,0.022363,0.021309,0.006707,0.005328,0.340464,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,10,0,"Success",0.000529,0.272088,0.000228,0.007177,0.022667,0.021609,0.01201,0.004952,0.34185,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,11,0,"Success",0.000559,0.279817,0.000132,0.008393,0.022792,0.020803,0.012027,0.004849,0.34987,32,0,32,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,0,1,"Warmup",0.001072,0.607712,0.000198,0.035359,0.109076,0.067624,0.023212,0.010066,0.855141,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,1,1,"Warmup",0.00152,0.754295,0.000162,0.023876,0.10272,0.070375,0.023457,0.009198,0.986735,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,2,1,"Success",0.000909,0.451179,0.000189,0.011752,0.048488,0.04942,0.021067,0.006164,0.589605,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,3,1,"Success",0.000691,0.427714,0.000138,0.007684,0.043988,0.050332,0.012093,0.004687,0.54782,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,4,1,"Success",0.000606,0.433671,0.000133,0.006609,0.04321,0.047871,0.006945,0.005439,0.544955,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,5,1,"Success",0.0007,0.433759,0.000145,0.008673,0.043578,0.078984,0.070779,0.00752,0.644684,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,6,1,"Success",0.000777,0.449371,0.000189,0.011996,0.057714,0.043362,0.016236,0.004745,0.584945,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,7,1,"Success",0.000652,0.441918,0.000236,0.009415,0.043799,0.043353,0.010585,0.005333,0.555917,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,8,1,"Success",0.000666,0.450727,0.000131,0.020775,0.043939,0.043609,0.012193,0.004723,0.577267,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,9,1,"Success",0.000558,0.44348,0.000129,0.012588,0.044161,0.042794,0.012424,0.004656,0.561264,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,10,1,"Success",0.000604,0.439925,0.000169,0.010479,0.042552,0.041018,0.007037,0.005221,0.547454,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,11,1,"Success",0.000667,0.452973,0.000138,0.007246,0.045171,0.041262,0.012249,0.004865,0.56508,64,0,64,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,0,2,"Warmup",0.001132,0.542764,0.000163,0.01882,0.062471,0.050565,0.012635,0.006361,0.695487,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,1,2,"Warmup",0.000618,0.482778,0.000137,0.008977,0.047222,0.044476,0.014011,0.005874,0.60457,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,2,2,"Success",0.000616,0.480444,0.000127,0.012107,0.044107,0.042637,0.01202,0.004759,0.597298,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,3,2,"Success",0.000545,0.48613,0.000229,0.013558,0.045506,0.041571,0.012381,0.004677,0.605231,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,4,2,"Success",0.000546,0.468465,0.000141,0.007194,0.043572,0.042497,0.012008,0.004703,0.579639,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,5,2,"Success",0.000551,0.467411,0.000197,0.008822,0.044393,0.04256,0.007827,0.005472,0.577734,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,6,2,"Success",0.000621,0.466503,0.000188,0.0085,0.043062,0.042795,0.011877,0.004655,0.578671,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,7,2,"Success",0.000542,0.471024,0.000163,0.008226,0.046311,0.043316,0.01268,0.004596,0.587393,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,8,2,"Success",0.000546,0.466925,0.000148,0.007165,0.04524,0.044416,0.006758,0.005306,0.576991,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,9,2,"Success",0.000559,0.46672,0.000149,0.008631,0.045729,0.043198,0.006753,0.00521,0.577423,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,10,2,"Success",0.00058,0.465198,0.00015,0.009041,0.043884,0.050535,0.007291,0.005842,0.583053,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,11,2,"Success",0.000673,0.49627,0.000115,0.01053,0.051158,0.045233,0.012813,0.005347,0.622608,128,0,128,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,0,3,"Warmup",0.001324,0.969846,0.000221,0.01465,0.077074,0.076508,0.014664,0.006937,1.161898,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,1,3,"Warmup",0.000785,0.893978,0.000145,0.014045,0.062435,0.069194,0.0133,0.005496,1.059986,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,2,3,"Success",0.000684,0.817057,0.000151,0.012016,0.069445,0.051417,0.01185,0.004717,0.967803,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,3,3,"Success",0.0007,0.823967,0.000123,0.009963,0.05462,0.0614,0.006684,0.005498,0.963482,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,4,3,"Success",0.000654,0.836848,0.000161,0.007533,0.056209,0.063285,0.012166,0.005041,0.982413,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,5,3,"Success",0.00073,0.796554,0.000134,0.012695,0.054958,0.06286,0.012336,0.004989,0.945721,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,6,3,"Success",0.00057,0.799643,0.000127,0.012621,0.054023,0.062382,0.007098,0.005568,0.942507,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,7,3,"Success",0.000579,0.791605,0.000156,0.007679,0.053748,0.061253,0.012431,0.004764,0.932767,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,8,3,"Success",0.000687,0.818216,0.000149,0.012436,0.054317,0.063135,0.012347,0.005035,0.966796,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,9,3,"Success",0.000611,0.795579,0.000212,0.01037,0.056026,0.062853,0.019454,0.005567,0.951162,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,10,3,"Success",0.000636,0.796761,0.000181,0.012615,0.054338,0.062599,0.006735,0.00578,0.940136,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,11,3,"Success",0.000574,0.790113,0.000134,0.012166,0.053898,0.068802,0.012626,0.005081,0.943835,256,0,256,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,0,4,"Warmup",0.001495,1.173482,0.000362,0.025569,0.126993,0.107865,0.012039,0.008778,1.457441,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,1,4,"Warmup",0.000945,1.063556,0.000303,0.016302,0.110294,0.113513,0.015101,0.007314,1.327976,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,2,4,"Success",0.001246,1.022583,0.000141,0.009622,0.087478,0.080072,0.012816,0.004893,1.219408,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,3,4,"Success",0.000843,0.81221,0.000231,0.010289,0.082332,0.083238,0.011669,0.005068,1.006496,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,4,4,"Success",0.000837,0.799944,0.000141,0.009882,0.083952,0.125094,0.013679,0.006829,1.040821,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,5,4,"Success",0.000927,0.812506,0.00021,0.008926,0.087109,0.085871,0.009475,0.005484,1.011057,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,6,4,"Success",0.000964,0.805627,0.000135,0.009619,0.085253,0.078712,0.012365,0.005257,0.998516,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,7,4,"Success",0.000803,0.811593,0.000221,0.010838,0.081969,0.083149,0.006739,0.005909,1.001755,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,8,4,"Success",0.000705,0.851751,0.00017,0.011507,0.08394,0.082632,0.008943,0.005589,1.045831,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,9,4,"Success",0.000841,0.809027,0.000226,0.009648,0.082594,0.084223,0.006687,0.005429,0.999216,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,10,4,"Success",0.000909,0.802768,0.000155,0.011224,0.079919,0.089813,0.012675,0.005149,1.00313,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,11,4,"Success",0.000816,0.803192,0.000157,0.008851,0.084284,0.078972,0.008163,0.00598,0.990931,512,0,512,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,0,5,"Warmup",0.003931,1.827766,0.000206,0.020105,0.083415,0.090924,0.018401,0.007601,2.053099,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,1,5,"Warmup",0.001583,1.507459,0.000202,0.011361,0.062227,0.067151,0.007542,0.006572,1.664667,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,2,5,"Success",0.001454,1.441953,0.000143,0.01294,0.060484,0.067165,0.013425,0.005445,1.603687,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,3,5,"Success",0.001288,1.425997,0.000129,0.011064,0.057155,0.066173,0.015676,0.005783,1.583725,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,4,5,"Success",0.001446,1.437406,0.000261,0.014988,0.053935,0.065824,0.012899,0.005299,1.592605,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,5,5,"Success",0.001357,1.438715,0.000141,0.007411,0.053378,0.065955,0.012834,0.005643,1.585904,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,6,5,"Success",0.001312,1.478765,0.000135,0.012255,0.054292,0.065792,0.012834,0.005082,1.630979,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,7,5,"Success",0.001503,1.487145,0.000154,0.014832,0.059429,0.068649,0.007056,0.006273,1.645672,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,8,5,"Success",0.001456,1.43933,0.000188,0.012879,0.054605,0.06644,0.010882,0.005916,1.592194,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,9,5,"Success",0.001499,1.425957,0.00014,0.013269,0.053402,0.067095,0.012758,0.005723,1.580312,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,10,5,"Success",0.001489,1.430446,0.000132,0.011114,0.056238,0.066872,0.012387,0.005419,1.584609,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,11,5,"Success",0.001453,1.433257,0.000216,0.010105,0.053859,0.06585,0.012519,0.005439,1.583374,1024,0,1024,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,0,6,"Warmup",0.004013,1.463194,0.000229,0.014133,0.056609,0.043992,0.012561,0.006794,1.602083,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,1,6,"Warmup",0.001564,1.363623,0.00014,0.013581,0.045987,0.037135,0.010635,0.005737,1.478928,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,2,6,"Success",0.001458,1.373696,0.000135,0.011078,0.04278,0.036574,0.012784,0.005445,1.484525,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,3,6,"Success",0.001353,1.340893,0.000182,0.02192,0.041763,0.03751,0.007868,0.005175,1.457226,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,4,6,"Success",0.001389,1.338278,0.00014,0.016674,0.039501,0.036187,0.010399,0.005699,1.448857,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,5,6,"Success",0.001372,1.337499,0.000159,0.013597,0.039253,0.037108,0.013168,0.005064,1.44776,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,6,6,"Success",0.001372,1.338536,0.000136,0.016617,0.040865,0.036254,0.013521,0.005321,1.453091,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,7,6,"Success",0.001305,1.352947,0.000171,0.011604,0.039484,0.036267,0.012603,0.005289,1.460169,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,8,6,"Success",0.001708,1.382639,0.000136,0.01131,0.047359,0.038337,0.010743,0.006416,1.499136,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,9,6,"Success",0.00231,1.374789,0.000127,0.014003,0.044567,0.038182,0.010457,0.006327,1.491217,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,10,6,"Success",0.001257,1.343527,0.000213,0.024979,0.043237,0.035963,0.007898,0.006212,1.463858,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,11,6,"Success",0.001384,1.346813,0.000177,0.014179,0.040491,0.036768,0.012565,0.005242,1.458146,2048,0,2048,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,0,7,"Warmup",0.003734,2.18411,0.000144,0.015437,0.073267,0.057895,0.013515,0.007759,2.356517,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,1,7,"Warmup",0.002024,2.099096,0.000152,0.013342,0.067756,0.057559,0.011359,0.007374,2.259282,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,2,7,"Success",0.001777,2.078166,0.000164,0.013743,0.061854,0.054639,0.007941,0.006887,2.225611,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,3,7,"Success",0.001654,2.065135,0.000124,0.015076,0.060758,0.054286,0.01262,0.006572,2.216825,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,4,7,"Success",0.005842,2.103476,0.000138,0.013403,0.062552,0.054141,0.012499,0.006117,2.25863,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,5,7,"Success",0.001886,2.122572,0.000126,0.014878,0.063272,0.055483,0.011614,0.006805,2.277166,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,6,7,"Success",0.001854,2.066113,0.000128,0.015548,0.060816,0.069187,0.011634,0.006346,2.232171,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,7,7,"Success",0.001807,2.091553,0.000129,0.011801,0.062476,0.053212,0.01297,0.006898,2.241416,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,8,7,"Success",0.001897,2.142473,0.000122,0.015749,0.061745,0.054757,0.010054,0.006902,2.294139,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,9,7,"Success",0.001669,2.086051,0.000127,0.0153,0.061614,0.054946,0.012515,0.006867,2.239587,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,10,7,"Success",0.001927,2.959017,0.000187,0.017714,0.068986,0.055969,0.013355,0.007939,3.125783,4096,0,4096,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,11,7,"Success",0.00371,2.155652,0.000203,0.018488,0.069438,0.058735,0.010276,0.007156,2.32434,4096,0,4096,0,0
