; "Tesla K20Xm", "CC", 3.5, "PCI Bus ID", 2, "PCI Device ID", 0, "Multiprocessors", 14, "Memory [MiB]", 5699, "MemoryFree [MiB]", 5631, "HostMemory [MiB]", 48231, "ECC enabled", 1, "MemClock [MHz]", 2600, "GPUClock [MHz]", 732, "CUDA Runtime", 8000, "cufft", 8000,"NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1503516164,"CurrentTimeLocal","Wed Aug 23 21:22:44 2017","Hostname","taurusi2001","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 353.958366
; "Time_ContextDestroy [ms]", 230.024445
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"CuFFT","Inplace","Real","float",3,"radix357",5,5,25,10,45,"Success",0.571509,2.863933,3.237272,0.027039999142,0.12905600667,0.12751999497,0.0380159989,0.355269,7.432951,2600,12288,2500,4.9246317679e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,5,25,11,45,"Success",0.574698,2.9564,3.071781,0.028511999175,0.12787200511,0.12511999905,0.037503998727,0.366098,7.364315,2600,12288,2500,4.9246317679e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,9,0,31,"Warmup",0.560283,2.87544,3.2116,0.029600000009,0.1269119978,0.13353599608,0.052607998252,0.356691,7.42961,3240,14336,2916,5.4533141089e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,9,1,31,"Warmup",0.573646,2.878456,3.205694,0.027712000534,0.12633599341,0.12479999661,0.052671998739,0.368076,7.431298,3240,14336,2916,5.4533141089e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,9,2,31,"Success",0.572731,2.873613,3.08159,0.027839999646,0.12736000121,0.12374400347,0.052992001176,0.356506,7.291133,3240,14336,2916,5.4533141089e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,9,3,31,"Success",0.556558,2.91085,3.088977,0.028831999749,0.13952000439,0.12281599641,0.0514880009,0.355213,7.331672,3240,14336,2916,5.4533141089e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,9,4,31,"Success",0.568498,3.023278,3.059748,0.028863999993,0.12547199428,0.13299199939,0.052480001003,0.354866,7.422928,3240,14336,2916,5.4533141089e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,9,5,31,"Success",0.570587,2.977734,3.190612,0.030527999625,0.1240959987,0.12383999676,0.052735999227,0.364711,7.510576,3240,14336,2916,5.4533141089e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,9,6,31,"Success",0.570402,2.863199,3.188464,0.028672000393,0.13833600283,0.12399999797,0.051327999681,0.353078,7.39319,3240,14336,2916,5.4533141089e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,9,7,31,"Success",0.555396,2.864058,3.071791,0.028672000393,0.12435200065,0.13184000552,0.051615998149,0.355449,7.260007,3240,14336,2916,5.4533141089e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,9,8,31,"Success",0.574472,2.87283,3.085307,0.028863999993,0.1258880049,0.1248639971,0.052639998496,0.375459,7.316883,3240,14336,2916,5.4533141089e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,9,9,31,"Success",0.586961,2.921999,3.06086,0.028960000724,0.12630400062,0.12383999676,0.052287999541,0.350258,7.328301,3240,14336,2916,5.4533141089e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,9,10,31,"Success",0.558006,3.020297,3.071363,0.02844800055,0.12464000285,0.12406399846,0.05254400149,0.356043,7.411923,3240,14336,2916,5.4533141089e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,9,11,31,"Success",0.565114,2.913488,3.217157,0.029279999435,0.1246080026,0.1228799969,0.051647998393,0.369574,7.468258,3240,14336,2916,5.4533141089e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,27,0,32,"Warmup",0.576527,3.030847,3.093351,0.030624000356,0.14643199742,0.14268800616,0.05737600103,0.367166,7.520024,9072,36864,8748,5.1789604214e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,27,1,32,"Warmup",0.566039,2.926714,3.221386,0.030495999381,0.15273599327,0.13926400244,0.057280000299,0.35642,7.525308,9072,36864,8748,5.1789604214e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,27,2,32,"Success",0.564216,2.869637,3.377523,0.031679999083,0.14073599875,0.14022399485,0.054848000407,0.358418,7.613724,9072,36864,8748,5.1789604214e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,27,3,32,"Success",0.564194,2.872714,3.069391,0.028960000724,0.14105600119,0.13920000196,0.059360001236,0.359158,7.311088,9072,36864,8748,5.1789604214e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,27,4,32,"Success",0.565451,2.880683,3.070224,0.030848000199,0.14070400596,0.1384640038,0.056031998247,0.365264,7.323789,9072,36864,8748,5.1789604214e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,27,5,32,"Success",0.571929,2.911482,3.072262,0.036159999669,0.14127999544,0.13859200478,0.056063998491,0.35633,7.360254,9072,36864,8748,5.1789604214e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,27,6,32,"Success",0.565448,3.003032,3.069743,0.030592000112,0.15545600653,0.13932800293,0.056703999639,0.355161,7.450132,9072,36864,8748,5.1789604214e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,27,7,32,"Success",0.571387,2.946282,3.204226,0.029567999765,0.14332799613,0.15279999375,0.056671999395,0.357618,7.538188,9072,36864,8748,5.1789604214e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,27,8,32,"Success",0.574589,2.903776,3.192787,0.030975999311,0.14086399972,0.13881599903,0.055360000581,0.368569,7.483666,9072,36864,8748,5.1789604214e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,27,9,32,"Success",0.572618,2.866695,3.10447,0.030848000199,0.14195199311,0.14355200529,0.05584000051,0.355981,7.35274,9072,36864,8748,5.1789604214e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,27,10,32,"Success",0.563603,2.871571,3.065117,0.032191999257,0.15184000134,0.13984000683,0.05680000037,0.356745,7.313765,9072,36864,8748,5.1789604214e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,9,27,11,32,"Success",0.557175,2.924773,3.072127,0.030975999311,0.14067199826,0.14368000627,0.057663999498,0.356023,7.360577,9072,36864,8748,5.1789604214e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,7,49,0,55,"Warmup",0.559646,2.950299,3.379819,0.031456001103,0.17507199943,0.1419840008,0.047008000314,0.357765,7.719068,9800,40960,9604,6.3770816612e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,7,49,1,55,"Warmup",0.564233,2.881099,3.206043,0.03094400093,0.16937600076,0.1389759928,0.046911999583,0.354059,7.472885,9800,40960,9604,6.3770816612e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,7,49,2,55,"Success",0.568245,2.89241,3.128405,0.031072000042,0.16857600212,0.13967999816,0.056095998734,0.356551,7.417786,9800,40960,9604,6.3770816612e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,7,49,3,55,"Success",0.572041,2.88132,3.079279,0.03200000152,0.16873599589,0.13987199962,0.047327999026,0.371646,7.36793,9800,40960,9604,6.3770816612e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,7,49,4,55,"Success",0.57169,2.876707,3.071522,0.031328000128,0.16953599453,0.14009599388,0.047200001776,0.426877,7.413231,9800,40960,9604,6.3770816612e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,7,49,5,55,"Success",0.563709,3.036412,3.076632,0.031360000372,0.16915200651,0.14025600255,0.047104001045,0.355717,7.497203,9800,40960,9604,6.3770816612e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,7,49,6,55,"Success",0.564018,2.968887,3.185377,0.031072000042,0.16911999881,0.1399679929,0.046367999166,0.357133,7.537955,9800,40960,9604,6.3770816612e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,7,49,7,55,"Success",0.564771,2.875079,3.206225,0.030751999468,0.16934399307,0.15452800691,0.046463999897,0.354608,7.47729,9800,40960,9604,6.3770816612e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,7,49,8,55,"Success",0.571464,2.875596,3.071626,0.031360000372,0.1691839993,0.13878400624,0.045632001013,0.367889,7.348651,9800,40960,9604,6.3770816612e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,7,49,9,55,"Success",0.571094,2.868649,3.058941,0.031392000616,0.16735999286,0.1404799968,0.047200001776,0.349026,7.311608,9800,40960,9604,6.3770816612e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,7,49,10,55,"Success",0.566118,2.925839,3.062385,0.031328000128,0.17907199264,0.13984000683,0.047104001045,0.357961,7.386044,9800,40960,9604,6.3770816612e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,7,49,11,55,"Success",0.572258,3.042568,3.073912,0.031424000859,0.16931200027,0.1485439986,0.047231998295,0.356513,7.517483,9800,40960,9604,6.3770816612e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,25,25,0,46,"Warmup",0.567495,2.879588,3.115769,0.035711999983,0.17753599584,0.17504000664,0.078815996647,0.361116,7.465983,13000,53248,12500,5.7491761949e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,25,25,1,46,"Warmup",0.577544,2.996236,3.077446,0.034368000925,0.17363199592,0.17315199971,0.078592002392,0.355949,7.542882,13000,53248,12500,5.7491761949e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,25,25,2,46,"Success",0.573541,3.033422,3.084976,0.032287999988,0.1736959964,0.17254400253,0.069760002196,0.366085,7.582446,13000,53248,12500,5.7491761949e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,25,25,3,46,"Success",0.571311,2.909247,3.21503,0.033055998385,0.17407999933,0.17238399386,0.070047996938,0.361241,7.591646,13000,53248,12500,5.7491761949e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,25,25,4,46,"Success",0.564028,2.872742,3.166337,0.034175999463,0.1747200042,0.17148800194,0.068864002824,0.356595,7.484551,13000,53248,12500,5.7491761949e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,25,25,5,46,"Success",0.556876,2.874189,3.069785,0.033631999046,0.17283199728,0.18195199966,0.06988800317,0.356886,7.39324,13000,53248,12500,5.7491761949e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,25,25,6,46,"Success",0.557079,2.862744,3.069663,0.033440001309,0.1737280041,0.17145599425,0.088799998164,0.358465,7.392563,13000,53248,12500,5.7491761949e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,25,25,7,46,"Success",0.566037,2.922665,3.062924,0.034079998732,0.17388799787,0.17110399902,0.070303998888,0.354543,7.432804,13000,53248,12500,5.7491761949e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,25,25,8,46,"Success",0.573291,3.042633,3.066193,0.032960001379,0.17539200187,0.17795200646,0.070528000593,0.359371,7.573208,13000,53248,12500,5.7491761949e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,25,25,9,46,"Success",0.566881,2.964537,3.22268,0.032896000892,0.18886399269,0.1722240001,0.068960003555,0.427113,7.719693,13000,53248,12500,5.7491761949e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,25,25,10,46,"Success",0.56447,2.863427,3.199683,0.035360001028,0.17388799787,0.17174400389,0.069087997079,0.351102,7.512873,13000,53248,12500,5.7491761949e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",5,25,25,11,46,"Success",0.564399,2.870517,3.270136,0.033952001482,0.1737280041,0.17174400389,0.069952003658,0.362718,7.592808,13000,53248,12500,5.7491761949e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,27,27,0,33,"Warmup",0.579312,2.880995,3.079333,0.043744001538,0.17363199592,0.17046399415,0.1095359996,0.366164,7.48081,27216,110592,26244,6.3147151754e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,27,27,1,33,"Warmup",0.57352,2.877938,3.054557,0.043455999345,0.16982400417,0.16847999394,0.11020799726,0.371042,7.446508,27216,110592,26244,6.3147151754e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,27,27,2,33,"Success",0.569804,2.933114,3.099198,0.043712001294,0.17340800166,0.16921600699,0.11049599946,0.377686,7.552688,27216,110592,26244,6.3147151754e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,27,27,3,33,"Success",0.572957,3.173322,3.07612,0.043296001852,0.17231999338,0.16899199784,0.11100800335,0.365713,7.760313,27216,110592,26244,6.3147151754e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,27,27,4,33,"Success",0.570334,2.96592,3.179834,0.041951999068,0.17302399874,0.1691839993,0.11219199747,0.373116,7.660155,27216,110592,26244,6.3147151754e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,27,27,5,33,"Success",0.571483,2.862471,3.219664,0.043903999031,0.18080000579,0.16985599697,0.10886400193,0.361471,7.595093,27216,110592,26244,6.3147151754e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,27,27,6,33,"Success",0.555261,2.877432,3.080845,0.043552000076,0.18345600367,0.17052799463,0.11088000238,0.356073,7.454362,27216,110592,26244,6.3147151754e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,27,27,7,33,"Success",0.563316,2.874448,3.077067,0.043391998857,0.17692799866,0.16873599589,0.11046399921,0.355838,7.44912,27216,110592,26244,6.3147151754e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,27,27,8,33,"Success",0.572893,2.86752,3.064274,0.043168000877,0.17385600507,0.16886399686,0.11020799726,0.349217,7.427831,27216,110592,26244,6.3147151754e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,27,27,9,33,"Success",0.562236,2.991614,3.066495,0.043999999762,0.17225599289,0.177760005,0.111808002,0.35507,7.558093,27216,110592,26244,6.3147151754e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,27,27,10,33,"Success",0.563548,3.038198,3.137657,0.042911998928,0.17334400117,0.18371200562,0.11148799956,0.353844,7.680319,27216,110592,26244,6.3147151754e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",9,27,27,11,33,"Success",0.571087,2.902234,3.236837,0.042879998684,0.17254400253,0.16976000369,0.11017599702,0.35148,7.647628,27216,110592,26244,6.3147151754e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,25,0,47,"Warmup",0.575921,3.022331,3.079975,0.070528000593,0.17747199535,0.1747200042,0.24012799561,0.365356,7.784348,65000,260096,62500,5.9540413735e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,25,1,47,"Warmup",0.563481,2.981637,3.17403,0.067487999797,0.17734399438,0.17468799651,0.24233600497,0.351235,7.809852,65000,260096,62500,5.9540413735e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,25,2,47,"Success",0.556841,2.871251,3.219828,0.068608000875,0.17692799866,0.17366400361,0.23990400136,0.353538,7.735959,65000,260096,62500,5.9540413735e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,25,3,47,"Success",0.562924,2.872766,3.124146,0.069983996451,0.17532800138,0.17353600264,0.23907199502,0.356873,7.650345,65000,260096,62500,5.9540413735e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,25,4,47,"Success",0.564256,2.896648,3.081805,0.069632001221,0.18988800049,0.17366400361,0.24191999435,0.35802,7.653373,65000,260096,62500,5.9540413735e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,25,5,47,"Success",0.569109,2.859174,3.067007,0.081791996956,0.17638400197,0.17436799407,0.24198399484,0.370066,7.61708,65000,260096,62500,5.9540413735e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,25,6,47,"Success",0.571136,2.914659,3.062329,0.069439999759,0.17612800002,0.17455999553,0.24124799669,0.365162,7.651634,65000,260096,62500,5.9540413735e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,25,7,47,"Success",0.568965,3.025809,3.065903,0.070784002542,0.17580799758,0.17487999797,0.2613120079,0.354733,7.772707,65000,260096,62500,5.9540413735e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,25,8,47,"Success",0.569587,2.987914,3.181097,0.068864002824,0.17615999281,0.1737280041,0.24425600469,0.355191,7.833802,65000,260096,62500,5.9540413735e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,25,9,47,"Success",0.581453,2.876865,3.214212,0.069600000978,0.17619200051,0.17238399386,0.2416960001,0.357043,7.768412,65000,260096,62500,5.9540413735e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,25,10,47,"Success",0.565369,2.874141,3.132084,0.069696001709,0.17542399466,0.17401599884,0.27779200673,0.353883,7.699206,65000,260096,62500,5.9540413735e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,25,11,47,"Success",0.562833,2.863235,3.065273,0.070528000593,0.17552000284,0.1817920059,0.24211199582,0.361113,7.599687,65000,260096,62500,5.9540413735e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,49,49,0,56,"Warmup",0.573506,2.873097,3.080577,0.070431999862,0.18361599743,0.1742080003,0.15520000458,0.359085,7.54431,68600,274432,67228,6.7229358919e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,49,49,1,56,"Warmup",0.781779,2.874248,3.064006,0.069472000003,0.17286400497,0.17139199376,0.15366399288,0.364577,7.730133,68600,274432,67228,6.7229358919e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,49,49,2,56,"Success",0.565113,2.97203,3.080615,0.069343999028,0.17360000312,0.17231999338,0.15382400155,0.355878,7.633276,68600,274432,67228,6.7229358919e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,49,49,3,56,"Success",0.572034,3.02077,3.087698,0.067968003452,0.17212800682,0.17088000476,0.15315200388,0.356963,7.689321,68600,274432,67228,6.7229358919e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,49,49,4,56,"Success",0.570715,2.926768,3.205739,0.068191997707,0.17459200323,0.17174400389,0.17056000233,0.35817,7.722789,68600,274432,67228,6.7229358919e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,49,49,5,56,"Success",0.573025,2.87371,3.202885,0.069247998297,0.17276799679,0.17049600184,0.16534399986,0.35563,7.659245,68600,274432,67228,6.7229358919e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,49,49,6,56,"Success",0.571204,2.877488,3.088996,0.069023996592,0.17350399494,0.17145599425,0.15296000242,0.356108,7.540886,68600,274432,67228,6.7229358919e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,49,49,7,56,"Success",0.570382,2.870792,3.100658,0.069023996592,0.17305600643,0.17161600292,0.16592000425,0.353525,7.553162,68600,274432,67228,6.7229358919e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,49,49,8,56,"Success",0.565912,2.872659,3.06922,0.069472000003,0.1742080003,0.17193600535,0.15440000594,0.357658,7.512243,68600,274432,67228,6.7229358919e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,49,49,9,56,"Success",0.575605,2.986576,3.074279,0.068415999413,0.17215999961,0.17427200079,0.15478399396,0.356885,7.640081,68600,274432,67228,6.7229358919e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,49,49,10,56,"Success",0.567152,3.019627,3.114173,0.068768002093,0.17481599748,0.18147200346,0.15340800583,0.352206,7.708219,68600,274432,67228,6.7229358919e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",7,49,49,11,56,"Success",0.563554,2.915489,3.212767,0.067520000041,0.1727039963,0.18905599415,0.15376000106,0.356493,7.705831,68600,274432,67228,6.7229358919e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,27,0,34,"Warmup",0.575716,2.868474,3.077429,0.080991998315,0.17913599312,0.17276799679,0.27804800868,0.366863,7.68184,81648,327680,78732,5.6576204325e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,27,1,34,"Warmup",0.575756,2.894333,3.07203,0.081216000021,0.17500799894,0.17510400712,0.27856001258,0.373492,7.702533,81648,327680,78732,5.6576204325e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,27,2,34,"Success",0.575101,3.026249,3.069717,0.081376001239,0.17785599828,0.17567999661,0.28281599283,0.359006,7.824064,81648,327680,78732,5.6576204325e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,27,3,34,"Success",0.573162,3.006374,3.254582,0.079039998353,0.17651200294,0.17580799758,0.27990400791,0.35548,7.977497,81648,327680,78732,5.6576204325e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,27,4,34,"Success",0.563623,2.883562,3.206873,0.080288000405,0.18163199723,0.17513599992,0.27814400196,0.373609,7.818238,81648,327680,78732,5.6576204325e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,27,5,34,"Success",0.565668,2.861558,3.168347,0.079967997968,0.18323199451,0.17532800138,0.27728000283,0.372441,7.759199,81648,327680,78732,5.6576204325e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,27,6,34,"Success",0.571075,2.876251,3.068565,0.080767996609,0.17740799487,0.17452800274,0.27792000771,0.365368,7.669047,81648,327680,78732,5.6576204325e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,27,7,34,"Success",0.570282,2.865658,3.065275,0.080991998315,0.17407999933,0.1742080003,0.28828799725,0.353121,7.649412,81648,327680,78732,5.6576204325e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,27,8,34,"Success",0.566263,2.862832,3.066172,0.081183999777,0.1757439971,0.1832640022,0.2769280076,0.355944,7.645494,81648,327680,78732,5.6576204325e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,27,9,34,"Success",0.555771,3.012675,3.073603,0.081023998559,0.1767359972,0.17334400117,0.27711999416,0.352453,7.780184,81648,327680,78732,5.6576204325e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,27,10,34,"Success",0.561904,3.009855,3.164201,0.079488001764,0.19215999544,0.17401599884,0.27891200781,0.372232,7.908374,81648,327680,78732,5.6576204325e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,27,11,34,"Success",0.571284,2.884867,3.21285,0.07875200361,0.1762239933,0.17487999797,0.27779200673,0.3649,7.817402,81648,327680,78732,5.6576204325e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,81,0,35,"Warmup",0.579409,2.926514,3.268218,0.17174400389,0.19593599439,0.20511999726,0.30387198925,0.362092,8.091716,239112,958464,236196,1.1455202418e-07,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,81,1,35,"Warmup",0.566606,2.899386,3.19016,0.18444800377,0.19209599495,0.19414399564,0.32329601049,0.362161,7.989715,239112,958464,236196,1.1455202418e-07,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,81,2,35,"Success",0.557091,2.889762,3.084047,0.17343999445,0.19174399972,0.19718399644,0.30127999187,0.369198,7.860191,239112,958464,236196,1.1455202418e-07,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,81,3,35,"Success",0.573801,2.893919,3.079189,0.17276799679,0.19167999923,0.19030399621,0.30368000269,0.3548,7.839227,239112,958464,236196,1.1455202418e-07,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,81,4,35,"Success",0.572994,2.870637,3.078476,0.18508799374,0.19158400595,0.19113600254,0.30246400833,0.381429,7.851596,239112,958464,236196,1.1455202418e-07,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,81,5,35,"Success",0.566624,2.885036,3.086762,0.1737280041,0.19177600741,0.18972800672,0.30038401484,0.357511,7.841346,239112,958464,236196,1.1455202418e-07,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,81,6,35,"Success",0.574012,2.987924,3.084983,0.17263999581,0.19100800157,0.19103999436,0.30316799879,0.350408,7.933103,239112,958464,236196,1.1455202418e-07,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,81,7,35,"Success",0.564239,3.034961,3.527519,0.17299200594,0.19123199582,0.18924799562,0.3267840147,0.359969,8.448581,239112,958464,236196,1.1455202418e-07,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,81,8,35,"Success",0.564929,3.063926,3.145645,0.18419200182,0.19161599874,0.18889600039,0.30355200171,0.371339,8.091043,239112,958464,236196,1.1455202418e-07,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,81,9,35,"Success",0.566709,2.925143,3.244211,0.17139199376,0.19062399864,0.18995200098,0.29967999458,0.355686,8.020165,239112,958464,236196,1.1455202418e-07,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,81,10,35,"Success",0.571816,2.895171,3.233603,0.17244799435,0.19100800157,0.19123199582,0.31388801336,0.356635,8.003181,239112,958464,236196,1.1455202418e-07,0
"CuFFT","Inplace","Real","float",3,"radix357",27,27,81,11,35,"Success",0.563211,2.882817,3.129501,0.17094400525,0.19993600249,0.18943999708,0.29996800423,0.370924,7.884354,239112,958464,236196,1.1455202418e-07,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,125,0,48,"Warmup",0.566799,2.863285,3.079798,0.21180799603,0.19750399888,0.18467199802,0.31235200167,0.367233,7.861951,315000,1261568,312500,7.2719132189e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,125,1,48,"Warmup",0.574601,2.868052,3.070931,0.2114879936,0.20099200308,0.18281599879,0.30998399854,0.358283,7.854504,315000,1261568,312500,7.2719132189e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,125,2,48,"Success",0.562448,2.90518,3.07281,0.22438399494,0.20012800395,0.17833599448,0.29654398561,0.369609,7.88792,315000,1261568,312500,7.2719132189e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,125,3,48,"Success",0.573751,2.994925,3.09255,0.21177600324,0.19820800424,0.18287999928,0.29695999622,0.366806,7.997236,315000,1261568,312500,7.2719132189e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,125,4,48,"Success",0.572571,3.029138,3.089316,0.21075199544,0.20012800395,0.17961600423,0.29728001356,0.358388,8.016306,315000,1261568,312500,7.2719132189e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,125,5,48,"Success",0.56317,2.953486,3.185774,0.20975999534,0.19910399616,0.18160000443,0.29641601443,0.368318,8.034949,315000,1261568,312500,7.2719132189e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,125,6,48,"Success",0.562933,2.893939,3.230292,0.21017600596,0.19926400483,0.18019199371,0.29590401053,0.368576,8.019773,315000,1261568,312500,7.2719132189e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,125,7,48,"Success",0.570869,2.884614,3.174608,0.20768000185,0.19801600277,0.18172800541,0.30531200767,0.357688,7.958598,315000,1261568,312500,7.2719132189e-08,0
"CuFFT","Inplace","Real","float",3,"radix357",25,25,125,8,48,"Success",0.557816,2.865271,3.074345,0.22403199971,0.20022399724,0.18006399274,0.2950719893,0.37313,7.847702,315000,1261568,312500,7.2719132189e-08,0
